Time;Inflacao;Selic;Cambio;Industria
01/01/2002 00:00;0,52;19,05;2,3771;75,6
01/02/2002 00:00;0,36;18,97;2,4188;74,4
01/03/2002 00:00;0,6;18,72;2,3458;77,1
01/04/2002 00:00;0,8;18,38;2,3196;74,4
01/05/2002 00:00;0,21;18,37;2,4796;74,4
01/06/2002 00:00;0,42;18,1;2,7132;74,5
01/07/2002 00:00;1,19;18,17;2,9338;74,6
01/08/2002 00:00;0,65;17,84;3,1093;73,7
01/09/2002 00:00;0,72;17,89;3,3412;77,1
01/10/2002 00:00;1,31;19,59;3,8051;75,9
01/11/2002 00:00;3,02;21,25;3,5756;76,2
01/12/2002 00:00;2,1;23,03;3,6251;76,3
01/01/2003 00:00;2,25;25,06;3,4376;76
01/02/2003 00:00;1,57;25,68;3,59;76,8
01/03/2003 00:00;1,23;26,32;3,4461;76
01/04/2003 00:00;0,97;26,32;3,1179;76,3
01/05/2003 00:00;0,61;26,31;2,9549;75,7
01/06/2003 00:00;-0,15;26,09;2,8824;75,1
01/07/2003 00:00;0,2;25,36;2,879;74,8
01/08/2003 00:00;0,34;23,5;3,0017;73,6
01/09/2003 00:00;0,78;21,02;2,922;77
01/10/2003 00:00;0,29;19,54;2,8607;76,9
01/11/2003 00:00;0,34;18,31;2,913;77,3
01/12/2003 00:00;0,52;16,91;2,9245;82
01/01/2004 00:00;0,76;16,32;2,851;77,6
01/02/2004 00:00;0,61;16,3;2,9295;79,7
01/03/2004 00:00;0,47;16,19;2,9047;78,4
01/04/2004 00:00;0,37;15,96;2,9052;80,2
01/05/2004 00:00;0,51;15,77;3,0996;79,9
01/06/2004 00:00;0,71;15,8;3,1283;81,5
01/07/2004 00:00;0,91;15,77;3,036;82
01/08/2004 00:00;0,69;15,86;3,0021;82,3
01/09/2004 00:00;0,33;16,09;2,8903;81,6
01/10/2004 00:00;0,44;16,41;2,8521;82
01/11/2004 00:00;0,69;16,96;2,7852;82,8
01/12/2004 00:00;0,86;17,5;2,7174;82,8
01/01/2005 00:00;0,58;17,93;2,6922;83,8
01/02/2005 00:00;0,59;18,47;2,597;83,2
01/03/2005 00:00;0,61;18,97;2,7039;85
01/04/2005 00:00;0,87;19,32;2,5784;85
01/05/2005 00:00;0,49;19,61;2,452;84,2
01/06/2005 00:00;-0,02;19,75;2,4127;87,4
01/07/2005 00:00;0,25;19,72;2,3727;85,7
01/08/2005 00:00;0,17;19,75;2,3598;85,1
01/09/2005 00:00;0,35;19,61;2,2936;85,4
01/10/2005 00:00;0,75;19,25;2,2557;86,8
01/11/2005 00:00;0,55;18,87;2,21;85,9
01/12/2005 00:00;0,36;18,24;2,2847;86,9
01/01/2006 00:00;0,59;17,65;2,2731;88,4
01/02/2006 00:00;0,41;17,28;2,1611;89,2
01/03/2006 00:00;0,43;16,74;2,1512;88,2
01/04/2006 00:00;0,21;16,19;2,1285;88,5
01/05/2006 00:00;0,1;15,7;2,1773;90,2
01/06/2006 00:00;-0,21;15,18;2,2475;88
01/07/2006 00:00;0,19;14,98;2,1885;88,3
01/08/2006 00:00;0,05;14,66;2,1551;89,5
01/09/2006 00:00;0,21;14,17;2,1679;89,5
01/10/2006 00:00;0,33;13,95;2,1475;89,7
01/11/2006 00:00;0,31;13,65;2,1571;92
01/12/2006 00:00;0,48;13,19;2,1491;93,4
01/01/2007 00:00;0,44;13,13;2,1377;93,8
01/02/2007 00:00;0,44;12,93;2,0955;92,4
01/03/2007 00:00;0,37;12,74;2,0879;95,6
01/04/2007 00:00;0,25;12,58;2,0312;96,2
01/05/2007 00:00;0,28;12,43;1,9808;97,6
01/06/2007 00:00;0,28;12,03;1,9311;97,6
01/07/2007 00:00;0,24;11,73;1,882;98,2
01/08/2007 00:00;0,47;11,43;1,9652;99,2
01/09/2007 00:00;0,18;11,22;1,8988;95,5
01/10/2007 00:00;0,3;11,18;1,8002;99,4
01/11/2007 00:00;0,38;11,18;1,7691;101,1
01/12/2007 00:00;0,74;11,18;1,7852;100,2
01/01/2008 00:00;0,54;11,18;1,7735;104,1
01/02/2008 00:00;0,49;11,18;1,7269;102,1
01/03/2008 00:00;0,48;11,18;1,7068;100,1
01/04/2008 00:00;0,55;11,37;1,6881;101,2
01/05/2008 00:00;0,79;11,63;1,6597;103
01/06/2008 00:00;0,74;12,09;1,6181;102,6
01/07/2008 00:00;0,53;12,36;1,5906;106,6
01/08/2008 00:00;0,28;12,92;1,6115;103,5
01/09/2008 00:00;0,26;13,39;1,7988;102,8
01/10/2008 00:00;0,45;13,66;2,1721;99,7
01/11/2008 00:00;0,36;13,64;2,2655;85,9
01/12/2008 00:00;0,28;13,66;2,3936;72,9
01/01/2009 00:00;0,48;13,32;2,3066;76
01/02/2009 00:00;0,55;12,66;2,3119;78,5
01/03/2009 00:00;0,2;11,7;2,313;80,6
01/04/2009 00:00;0,48;11,11;2,2051;83,2
01/05/2009 00:00;0,47;10,16;2,0601;82,2
01/06/2009 00:00;0,36;9,54;1,9568;88,4
01/07/2009 00:00;0,24;9,01;1,932;89,2
01/08/2009 00:00;0,15;8,65;1,8444;88,7
01/09/2009 00:00;0,24;8,65;1,819;91,3
01/10/2009 00:00;0,28;8,65;1,7376;92,6
01/11/2009 00:00;0,41;8,65;1,7254;92,9
01/12/2009 00:00;0,37;8,65;1,7495;93,7
01/01/2010 00:00;0,75;8,65;1,779;94,8
01/02/2010 00:00;0,78;8,65;1,8408;96,4
01/03/2010 00:00;0,52;8,65;1,785;99,6
01/04/2010 00:00;0,57;8,72;1,7558;99,4
01/05/2010 00:00;0,43;9,4;1,8124;99,8
01/06/2010 00:00;0;9,94;1,8057;98,1
01/07/2010 00:00;0,01;10,32;1,7688;98,2
01/08/2010 00:00;0,04;10,66;1,7588;97,7
01/09/2010 00:00;0,45;10,66;1,7179;100,5
01/10/2010 00:00;0,75;10,66;1,6827;98,1
01/11/2010 00:00;0,83;10,66;1,7125;98,9
01/12/2010 00:00;0,63;10,66;1,6926;100,8
01/01/2011 00:00;0,83;10,85;1,6741;98,1
01/02/2011 00:00;0,8;11,17;1,6672;101,4
01/03/2011 00:00;0,79;11,62;1,6583;102,6
01/04/2011 00:00;0,77;11,74;1,5856;100,2
01/05/2011 00:00;0,47;11,92;1,6127;100,3
01/06/2011 00:00;0,15;12,1;1,5862;100,5
01/07/2011 00:00;0,16;12,25;1,5631;97,8
01/08/2011 00:00;0,37;12,42;1,5962;96,3
01/09/2011 00:00;0,53;11,91;1,749;93,3
01/10/2011 00:00;0,43;11,7;1,7719;92,9
01/11/2011 00:00;0,52;11,4;1,7898;101,2
01/12/2011 00:00;0,5;10,9;1,8362;98
01/01/2012 00:00;0,56;10,7;1,789;91,2
01/02/2012 00:00;0,45;10,4;1,7178;99
01/03/2012 00:00;0,21;9,82;1,7947;98
01/04/2012 00:00;0,64;9,35;1,8542;99,3
01/05/2012 00:00;0,36;8,87;1,9854;98,9
01/06/2012 00:00;0,08;8,39;2,0486;99,1
01/07/2012 00:00;0,43;8,07;2,0282;101,4
01/08/2012 00:00;0,41;7,85;2,0289;103,6
01/09/2012 00:00;0,57;7,39;2,0275;101,3
01/10/2012 00:00;0,59;7,23;2,0293;103,6
01/11/2012 00:00;0,6;7,14;2,0672;102,6
01/12/2012 00:00;0,79;7,16;2,0772;101,9
01/01/2013 00:00;0,86;7,11;2,0305;100
01/02/2013 00:00;0,6;7,12;1,9727;93,2
01/03/2013 00:00;0,47;7,15;1,9823;97,3
01/04/2013 00:00;0,55;7,26;2,0016;100,6
01/05/2013 00:00;0,37;7,42;2,0343;102,3
01/06/2013 00:00;0,26;7,9;2,1724;101,5
01/07/2013 00:00;0,03;8,23;2,2516;101
01/08/2013 00:00;0,24;8,45;2,3416;101,2
01/09/2013 00:00;0,35;8,9;2,2699;100,9
01/10/2013 00:00;0,57;9,25;2,1881;101,6
01/11/2013 00:00;0,54;9,45;2,2947;101,9
01/12/2013 00:00;0,92;9,9;2,3449;94,8
01/01/2014 00:00;0,55;10,17;2,3816;99,2
01/02/2014 00:00;0,69;10,43;2,3831;99,4
01/03/2014 00:00;0,92;10,65;2,3255;100,9
01/04/2014 00:00;0,67;10,87;2,2322;98,7
01/05/2014 00:00;0,46;10,9;2,2203;97,8
01/06/2014 00:00;0,4;10,9;2,2349;95,5
01/07/2014 00:00;0,01;10,9;2,224;96,8
01/08/2014 00:00;0,25;10,9;2,2674;94,9
01/09/2014 00:00;0,57;10,9;2,3323;100,1
01/10/2014 00:00;0,42;10,92;2,4476;96,6
01/11/2014 00:00;0,51;11,15;2,5477;94,6
01/12/2014 00:00;0,78;11,58;2,6387;92,2
01/01/2015 00:00;1,24;11,82;2,6336;96,4
01/02/2015 00:00;1,22;12,15;2,8158;93,1
01/03/2015 00:00;1,32;12,58;3,1389;91,8
01/04/2015 00:00;0,71;12,68;3,0426;90,8
01/05/2015 00:00;0,74;13,15;3,0611;90,8
01/06/2015 00:00;0,79;13,58;3,1111;91,2
01/07/2015 00:00;0,62;13,69;3,2225;89,4
01/08/2015 00:00;0,22;14,15;3,5137;90,5
01/09/2015 00:00;0,54;14,15;3,9058;88,4
01/10/2015 00:00;0,82;14,15;3,8795;90
01/11/2015 00:00;1,01;14,15;3,7758;84,3
01/12/2015 00:00;0,96;14,15;3,8705;84,2
01/01/2016 00:00;1,27;14,15;4,0517;80,6
01/02/2016 00:00;0,9;14,15;3,9731;85,3
01/03/2016 00:00;0,43;14,15;3,7033;86,2
01/04/2016 00:00;0,61;14,15;3,5652;86
01/05/2016 00:00;0,78;14,15;3,5387;85,4
01/06/2016 00:00;0,35;14,15;3,4239;84,5
01/07/2016 00:00;0,52;14,15;3,275;85,7
01/08/2016 00:00;0,44;14,15;3,2091;84,9
01/09/2016 00:00;0,08;14,15;3,2558;86,1
01/10/2016 00:00;0,26;14,05;3,1852;79,9
01/11/2016 00:00;0,18;13,9;3,3414;84,3
01/12/2016 00:00;0,3;13,65;3,3517;86,1
01/01/2017 00:00;0,38;13,17;3,196;84
01/02/2017 00:00;0,33;12,82;3,1036;88,2
01/03/2017 00:00;0,25;12,15;3,1273;86,9
01/04/2017 00:00;0,14;11,59;3,1356;85,5
01/05/2017 00:00;0,31;11,15;3,2087;86,6
01/06/2017 00:00;-0,23;10,15;3,2948;87,5
01/07/2017 00:00;0,24;10,01;3,2055;86,2
01/08/2017 00:00;0,19;9,15;3,1503;85,5
01/09/2017 00:00;0,16;8,35;3,1342;83,9
01/10/2017 00:00;0,42;8,01;3,1906;82,4
01/11/2017 00:00;0,28;7,4;3,2587;86,1
01/12/2017 00:00;0,44;7;3,2913;84
01/01/2018 00:00;0,29;6,9;3,21;86,5
01/02/2018 00:00;0,32;6,72;3,2409;83,3
01/03/2018 00:00;0,09;6,58;3,2786;85,1
01/04/2018 00:00;0,22;6,4;3,4069;86,1
01/05/2018 00:00;0,4;6,4;3,6355;78,5
01/06/2018 00:00;1,26;6,4;3,7726;85,9
01/07/2018 00:00;0,33;6,4;3,8281;83,1
01/08/2018 00:00;-0,09;6,4;3,9292;83,8
01/09/2018 00:00;0,48;6,4;4,1159;80
01/10/2018 00:00;0,45;6,4;3,7578;83,1
01/11/2018 00:00;-0,21;6,4;3,786;84,4
01/12/2018 00:00;0,15;6,4;3,8844;83,8
01/01/2019 00:00;0,32;6,4;3,7411;88,2
01/02/2019 00:00;0,43;6,4;3,723;82,5
01/03/2019 00:00;0,75;6,4;3,8459;80
01/04/2019 00:00;0,57;6,4;3,8956;80,3
01/05/2019 00:00;0,13;6,4;4,0009;77,8
01/06/2019 00:00;0,01;6,4;3,8582;76,3
01/07/2019 00:00;0,19;6,4;3,7787;77
01/08/2019 00:00;0,11;5,9;4,0194;77,5
01/09/2019 00:00;-0,04;5,71;4,1209;77,8
01/10/2019 00:00;0,1;5,38;4,0864;79,7
01/11/2019 00:00;0,51;4,9;4,1547;77,5
01/12/2019 00:00;1,15;4,59;4,1089;72,6
01/01/2020 00:00;0,21;4,4;4,1489;77,1
01/02/2020 00:00;0,25;4,19;4,3404;80,6
01/03/2020 00:00;0,07;3,95;4,8832;75,4
01/04/2020 00:00;-0,31;3,65;5,325;66,1
01/05/2020 00:00;-0,38;3,01;5,6429;66,1
01/06/2020 00:00;0,26;2,58;5,196;72,1
01/07/2020 00:00;0,36;2,15;5,2796;78,3
01/08/2020 00:00;0,24;1,94;5,4606;78,8
01/09/2020 00:00;0,64;1,9;5,3989;80,9
01/10/2020 00:00;0,86;1,9;5,6252;82,1
01/11/2020 00:00;0,89;1,9;5,4172;82
01/12/2020 00:00;1,35;1,9;5,1449;84,5
01/01/2021 00:00;0,25;1,9;5,3556;84
01/02/2021 00:00;0,86;1,9;5,4159;84,1
01/03/2021 00:00;0,93;2,23;5,6455;85,4
01/04/2021 00:00;0,31;2,65;5,5615;84,4
01/05/2021 00:00;0,83;3,29;5,2904;89
01/06/2021 00:00;0,53;3,76;5,0313;89,2
01/07/2021 00:00;0,96;4,15;5,156;85,5
01/08/2021 00:00;0,87;5,01;5,2511;84,9
01/09/2021 00:00;1,16;5,43;5,2791;84,6
01/10/2021 00:00;1,25;6,3;5,5394;77,6
01/11/2021 00:00;0,95;7,65;5,5563;81,8
01/12/2021 00:00;0,73;8,76;5,6506;84,1
01/01/2022 00:00;0,54;9,15;5,5335;77,2
01/02/2022 00:00;1,01;10,49;5,196;83,8
01/03/2022 00:00;1,62;11,15;4,9678;85,8
